ID,critical_temp
TEST_00133,49.94085195223491
TEST_00134,37.76053524017334
TEST_00135,4.111313462257385
TEST_00136,11.464878144979476
TEST_00137,5.712115870581728
TEST_00138,1.5765780133008955
TEST_00139,90.73895645141602
TEST_00140,2.9362127749125166
TEST_00141,29.635328744252526
TEST_00142,1.2224468012526633
TEST_00143,1.8058227742214998
TEST_00144,52.4640160001119
TEST_00145,3.479809011220932
TEST_00146,26.73952045440675
TEST_00147,8.289839506149292
TEST_00148,7.838625917434692
TEST_00149,6.066413402557373
TEST_00150,23.036787509918213
TEST_00151,80.5028358078003
TEST_00152,89.1453857421875
TEST_00153,15.186110973358154
TEST_00154,15.474085807800293
TEST_00155,34.314664916992186
TEST_00156,3.4972092416882514
TEST_00157,2.2110606561601163
TEST_00158,11.004279321506619
TEST_00159,17.88929843902588
TEST_00160,76.2244030793508
TEST_00161,126.12500762939453
TEST_00162,91.7893962097168
TEST_00163,26.716789722442627
TEST_00164,19.236555099487305
TEST_00165,114.79412971496582
TEST_00166,67.77542051156362
TEST_00167,8.749532809257508
TEST_00168,2.787423903445403
TEST_00169,73.11264570617675
TEST_00170,0.5272346411657054
TEST_00171,55.74395102500915
TEST_00172,5.616583824157715
TEST_00173,48.00902557373047
TEST_00174,44.49631101213892
TEST_00175,56.08350638389587
TEST_00176,3.9979600962819086
TEST_00177,12.276752080917358
TEST_00178,39.64892825126648
TEST_00179,0.2939231000840664
TEST_00180,17.656292765140535
TEST_00181,84.34757614135742
TEST_00182,15.612585481405258
TEST_00183,68.76969990412394
TEST_00184,74.2900463104248
TEST_00185,2.72854523152113
TEST_00186,3.68345862865448
TEST_00187,115.43507917404175
TEST_00188,2.8598640790581706
TEST_00189,23.48429012298584
TEST_00190,26.930056491260764
TEST_00191,11.53227360010147
TEST_00192,72.66680463155116
TEST_00193,90.12458038330078
TEST_00194,61.66381072998047
TEST_00195,84.80913517691863
TEST_00196,3.7315862727165223
TEST_00197,71.2828961610794
TEST_00198,2.001532486056288
TEST_00199,3.128580415844917
TEST_00200,3.8536646902561187
TEST_00201,3.9075632095336914
TEST_00202,2.5821975767612457
TEST_00203,35.250835388076716
TEST_00204,84.8952420552572
TEST_00205,4.460868307633946
TEST_00206,59.01676546096802
TEST_00207,23.107250494956972
TEST_00208,88.2000895357132
TEST_00209,4.33616883824269
TEST_00210,87.47128217560905
TEST_00211,6.155442870855332
TEST_00212,28.27956695040067
TEST_00213,12.68873169898987
TEST_00214,35.80554415384927
TEST_00215,0.9860911352065159
TEST_00216,32.26901543620974
TEST_00217,39.83326121738975
TEST_00218,33.33524755001068
TEST_00219,5.830385446548462
TEST_00220,6.735602171421052
TEST_00221,83.62029647827148
TEST_00222,91.14565086364746
TEST_00223,26.71488380432129
TEST_00224,80.93580024719239
TEST_00225,15.852509726796832
TEST_00226,2.7411919666454194
TEST_00227,2.205566170414289
TEST_00228,18.543712615966797
TEST_00229,14.167945875376464
TEST_00230,5.725598141551018
TEST_00231,3.6770916417241097
TEST_00232,7.395179033279419
TEST_00233,14.700257654190064
TEST_00234,26.73952045440675
TEST_00235,1.4864390552043916
TEST_00236,25.725210189819336
TEST_00237,61.307334899902344
TEST_00238,83.57927253029573
TEST_00239,44.38684640611923
TEST_00240,3.613511216492496
TEST_00241,31.358342170715332
TEST_00242,52.23100471496582
TEST_00243,65.47636737823487
TEST_00244,52.322767923474316
TEST_00245,5.471262955144048
TEST_00246,63.95633833885193
TEST_00247,86.42924763679505
TEST_00248,28.225433344841
TEST_00249,4.577442891120911
TEST_00250,8.465835144519806
TEST_00251,10.072994213104248
TEST_00252,9.921238263448071
TEST_00253,0.4764501727838069
TEST_00254,3.4616390466690063
TEST_00255,2.973756432533264
TEST_00256,6.645512912273407
TEST_00257,8.579832807183266
TEST_00258,106.43162270736694
TEST_00259,19.360393969217945
TEST_00260,70.85674671554565
TEST_00261,4.603735721667608
TEST_00262,26.42625395456951
TEST_00263,80.43635065078735
TEST_00264,7.391123380307109
TEST_00265,2.9148255568544066
TEST_00266,19.749842677116394
TEST_00267,5.712115870581728
TEST_00268,14.932682001690068
TEST_00269,73.0530099105835
TEST_00270,1.8912909743903825
TEST_00271,2.8450845712423325
TEST_00272,22.650767760276793
TEST_00273,86.86595661799113
TEST_00274,59.203878154754634
TEST_00275,13.269755073785781
TEST_00276,3.876802054817478
TEST_00277,12.898521423339844
TEST_00278,34.66708225504557
TEST_00279,36.00692570304871
TEST_00280,12.76232290506363
TEST_00281,-0.01927552786655724
TEST_00282,39.244495677947995
TEST_00283,83.71906661987305
TEST_00284,4.455094430570801
TEST_00285,72.71752686691283
TEST_00286,66.50513298034667
TEST_00287,76.44390769958497
TEST_00288,49.25283622741699
TEST_00289,90.48678277757432
TEST_00290,5.630515725612641
TEST_00291,84.61048374176025
TEST_00292,5.166839301586151
TEST_00293,7.017485975027085
TEST_00294,84.80913517691863
TEST_00295,3.740900310873985
TEST_00296,68.1128774213791
TEST_00297,15.333002090454102
TEST_00298,25.01550090551376
TEST_00299,8.541051697731017
TEST_00300,3.4338250575661657
TEST_00301,7.947554100028106
TEST_00302,70.21674922943114
TEST_00303,77.60820600509643
TEST_00304,25.976497498354874
TEST_00305,81.67460219065347
TEST_00306,7.31061074750764
TEST_00307,16.34209647081115
TEST_00308,6.93650499288924
TEST_00309,12.714545726776123
TEST_00310,4.926615214347839
TEST_00311,90.74937940597533
TEST_00312,7.874029712677002
TEST_00313,58.493910064697204
TEST_00314,9.1040747662882
TEST_00315,36.56557388305667
TEST_00316,3.4830606281757355
TEST_00317,4.523909640312195
TEST_00318,1.4273143410682678
TEST_00319,4.080070346593857
TEST_00320,99.93753810882569
TEST_00321,25.720389502389093
TEST_00322,21.735116004943848
TEST_00323,4.17742189998428
TEST_00324,45.39780460739136
TEST_00325,71.98708594957988
TEST_00326,62.146354956626894
TEST_00327,14.629668235778809
TEST_00328,23.29745673863026
TEST_00329,73.11721322695414
TEST_00330,59.25136660575866
TEST_00331,14.142104996575238
TEST_00332,19.83151868422826
TEST_00333,93.93762283325195
TEST_00334,21.8198423743248
TEST_00335,76.44627380371094
TEST_00336,19.900745391845703
TEST_00337,71.2828961610794
TEST_00338,33.54245948791504
TEST_00339,84.80913517691863
TEST_00340,14.318345127105712
TEST_00341,2.533794576525688
TEST_00342,41.99797853851319
TEST_00343,108.97471381378173
TEST_00344,60.06736156463623
TEST_00345,87.51363549926062
TEST_00346,52.386209621429444
TEST_00347,47.14177649307996
TEST_00348,37.024378223903476
TEST_00349,34.82502087593079
TEST_00350,11.54682445526123
TEST_00351,6.907569437665244
TEST_00352,2.8263394832611084
TEST_00353,2.4280678629875183
TEST_00354,59.03900900840759
TEST_00355,4.511815619468689
TEST_00356,9.025800517627161
TEST_00357,2.0005722379684454
TEST_00358,34.62375652949015
TEST_00359,7.241936206817627
TEST_00360,9.034233411153153
TEST_00361,4.270416498184204
TEST_00362,81.15724124336242
TEST_00363,3.1219345128536222
TEST_00364,25.522512922286985
TEST_00365,3.0036672293022275
TEST_00366,3.7115824019908903
TEST_00367,75.90963541075237
TEST_00368,82.36402578353882
TEST_00369,1.681589913368225
TEST_00370,6.841039339701332
TEST_00371,42.97597844559806
TEST_00372,51.56020237922668
TEST_00373,31.30758730888367
TEST_00374,11.902599811553955
TEST_00375,3.1047828295037503
TEST_00376,80.30470167795818
TEST_00377,79.41601583480835
TEST_00378,50.094468116760254
TEST_00379,3.5409945249557495
TEST_00380,55.91394604039192
TEST_00381,65.92715159988404
TEST_00382,101.79313186645507
TEST_00383,105.60953293863933
TEST_00384,32.56631235599518
TEST_00385,10.52876755386591
TEST_00386,91.61641883850098
TEST_00387,10.84869384765625
TEST_00388,75.90963541075237
TEST_00389,7.602521272997061
TEST_00390,84.80913517691863
TEST_00391,1.7285905397733052
TEST_00392,14.666800816853847
TEST_00393,3.8011418721576535
TEST_00394,58.65626049041748
TEST_00395,76.2017395401001
TEST_00396,101.68884210586548
TEST_00397,25.720389502389093
TEST_00398,1.9830323457717896
TEST_00399,52.41749641895294
TEST_00400,59.306116527981274
TEST_00401,17.555222511291504
TEST_00402,4.006248157024384
TEST_00403,28.977742195129395
TEST_00404,99.89663813999721
TEST_00405,11.49716469526291
TEST_00406,26.71488380432129
TEST_00407,129.70960609436037
TEST_00408,16.292287089607946
TEST_00409,64.57186454772949
TEST_00410,45.058529434204104
TEST_00411,14.563054119944573
TEST_00412,1.4219867190656563
TEST_00413,53.443107204437254
TEST_00414,104.78870973968506
TEST_00415,12.34609998703003
TEST_00416,7.885409963130951
TEST_00417,19.873312616348265
TEST_00418,21.437779426574707
TEST_00419,40.96889963150024
TEST_00420,30.04922251224518
TEST_00421,23.853708267211914
TEST_00422,4.888983034216094
TEST_00423,47.706092574596404
TEST_00424,6.88810197512309
TEST_00425,27.897989625930784
TEST_00426,6.593899865150451
TEST_00427,4.360042733888452
TEST_00428,1.5374025534838438
TEST_00429,5.613272655180522
TEST_00430,14.507804949879645
TEST_00431,5.957002875804902
TEST_00432,18.12327480316162
TEST_00433,14.143115257620812
TEST_00434,3.276531195640564
TEST_00435,2.8101480516791346
TEST_00436,49.93026542663574
TEST_00437,9.76765123605729
TEST_00438,4.530740244679267
TEST_00439,19.213288167896387
TEST_00440,44.620784759521484
TEST_00441,118.089376633962
TEST_00442,1.079899817071855
TEST_00443,3.294673442840576
TEST_00444,23.036787509918213
TEST_00445,75.9373581314087
TEST_00446,22.723702936172486
TEST_00447,3.6052230377634986
TEST_00448,2.0454830808440843
TEST_00449,15.602226257324219
TEST_00450,10.078822145462036
TEST_00451,49.43249610900879
TEST_00452,5.498520092094937
TEST_00453,1.5819280129671096
TEST_00454,38.40608902454376
TEST_00455,1.9338871204853059
TEST_00456,3.0535662780329584
TEST_00457,82.3096923828125
TEST_00458,45.8300092792511
TEST_00459,4.676035848682126
TEST_00460,61.85788005828857
TEST_00461,21.737834080627984
TEST_00462,32.08627328634262
TEST_00463,35.80554415384927
TEST_00464,18.19725727081299
TEST_00465,11.194486141204834
TEST_00466,24.433238010429516
TEST_00467,12.748426702287471
TEST_00468,57.27617562294006
TEST_00469,109.01671016693115
TEST_00470,90.60780230435464
TEST_00471,89.75408687071369
TEST_00472,29.020188093185425
TEST_00473,1.752791404724121
TEST_00474,14.142104996575238
TEST_00475,10.094947338104248
TEST_00476,1.744243085384369
TEST_00477,51.60610235532124
TEST_00478,19.734874725341797
TEST_00479,95.4836196899414
TEST_00480,4.188454873710871
TEST_00481,90.93882856369018
TEST_00482,0.6849337460193783
TEST_00483,1.607845439152285
TEST_00484,7.361752260699868
TEST_00485,2.1962723345309496
TEST_00486,35.34612297058105
TEST_00487,3.4049913269281387
TEST_00488,31.287227073982358
TEST_00489,120.21818840026856
TEST_00490,80.92524528503418
TEST_00491,3.9531358802318572
TEST_00492,21.65027659314019
TEST_00493,28.839967727661133
TEST_00494,16.037153405121394
TEST_00495,10.010305416584014
TEST_00496,34.02037145169576
TEST_00497,6.3770427108753385
TEST_00498,17.205011961619057
TEST_00499,28.555991172790527
TEST_00500,4.689534385999046
TEST_00501,46.98750825352139
TEST_00502,4.397012629757325
TEST_00503,1.9438350919882457
TEST_00504,67.76347351074219
TEST_00505,12.035666545232134
TEST_00506,92.03609107971192
TEST_00507,1.7261534437537194
TEST_00508,19.918080904483798
TEST_00509,49.06205827713013
TEST_00510,3.462698703514678
TEST_00511,86.99606584548951
TEST_00512,45.51728374004364
TEST_00513,4.640412926673889
TEST_00514,86.61874189376832
TEST_00515,74.92737154006957
TEST_00516,6.143134240627289
TEST_00517,31.44496550370008
TEST_00518,42.84158706665039
TEST_00519,1.4966285932064065
TEST_00520,55.31751920700073
TEST_00521,22.040045261383057
TEST_00522,1.7164649453324576
TEST_00523,4.524814963340759
TEST_00524,2.197941472927729
TEST_00525,35.51662731170654
TEST_00526,1.6675397938489915
TEST_00527,7.987894436492934
TEST_00528,97.51032165527343
TEST_00529,2.481460647583008
TEST_00530,15.349294281005873
TEST_00531,75.90963541075237
TEST_00532,3.3615795224905014
TEST_00533,27.284986066818238
TEST_00534,3.50019633769989
TEST_00535,4.601396298408504
TEST_00536,22.849078936576845
TEST_00537,82.1147281720458
TEST_00538,10.507793426513672
TEST_00539,14.142104996575238
TEST_00540,71.16093530813853
TEST_00541,2.6693599224090576
TEST_00542,1.3854447603225708
TEST_00543,22.64491347312927
TEST_00544,4.603735721667608
TEST_00545,60.634701335104694
TEST_00546,14.231817042827606
TEST_00547,2.7099597867056726
TEST_00548,8.341525840759285
TEST_00549,29.85847880299886
TEST_00550,27.97008466720581
TEST_00551,35.86009923342999
TEST_00552,37.854623794555664
TEST_00553,28.33386348694563
TEST_00554,36.490671683563576
TEST_00555,82.30766730605782
TEST_00556,9.91905743122101
TEST_00557,36.507870098640126
TEST_00558,106.02653060913086
TEST_00559,30.04848246574402
TEST_00560,19.157499096610316
TEST_00561,11.685796614587307
TEST_00562,12.212537671973664
TEST_00563,50.99417770385742
TEST_00564,77.4217300415039
TEST_00565,3.508010308742523
TEST_00566,18.98071722189584
TEST_00567,79.80633544921875
TEST_00568,9.548866154551506
TEST_00569,76.19764293670654
TEST_00570,26.714768992364405
TEST_00571,11.976729711462658
TEST_00572,2.3658734560012817
TEST_00573,9.224986473719285
TEST_00574,4.750587224960327
TEST_00575,4.373671277084134
TEST_00576,35.638959884643555
TEST_00577,14.666800816853847
TEST_00578,87.85221965789795
TEST_00579,43.05423545837402
TEST_00580,34.11180877685547
TEST_00581,51.24693234761556
TEST_00582,15.681683571338652
TEST_00583,15.102508966128031
TEST_00584,2.0975079610943794
TEST_00585,53.36926414489746
TEST_00586,31.707986968755723
TEST_00587,2.6552032171388467
TEST_00588,10.943672561883925
TEST_00589,10.092176718115807
TEST_00590,3.0889397269487384
TEST_00591,1.4584596902132034
TEST_00592,45.32455889383952
TEST_00593,14.48180708760307
TEST_00594,89.35443115234375
TEST_00595,7.993114432801804
TEST_00596,92.95755562464396
TEST_00597,7.2581187844276425
TEST_00598,8.293682296276092
TEST_00599,3.156735979045431
TEST_00600,9.00468983888626
TEST_00601,77.10288847923279
TEST_00602,48.09798930168152
TEST_00603,2.4366639852523804
TEST_00604,3.659837245941162
TEST_00605,51.24693234761556
TEST_00606,27.746160919826764
TEST_00607,23.786006927490234
TEST_00608,66.37583751487732
TEST_00609,54.98875457763672
TEST_00610,2.799936532974243
TEST_00611,91.39282353719078
TEST_00612,92.07834407261444
TEST_00613,14.177428188323976
TEST_00614,2.513121700286863
TEST_00615,7.690338890701533
TEST_00616,71.26268984359503
TEST_00617,5.559929903172888
TEST_00618,85.42020105425517
TEST_00619,35.59584999084473
TEST_00620,3.861904055376847
TEST_00621,78.47684379860212
TEST_00622,10.595922542413074
TEST_00623,4.458713956519961
TEST_00624,25.720389502389093
TEST_00625,34.6334529452854
TEST_00626,16.292287089607946
TEST_00627,24.388130852282046
TEST_00628,85.55217006138393
TEST_00629,4.520643913398187
TEST_00630,6.230576120890099
TEST_00631,6.070124826431274
TEST_00632,6.087616443634033
TEST_00633,5.857947587966919
TEST_00634,26.97250192165375
TEST_00635,32.798080158233645
TEST_00636,7.874029712677002
TEST_00637,4.640412926673889
TEST_00638,9.925259207487105
TEST_00639,0.10700050711631776
TEST_00640,62.23781655597691
TEST_00641,39.470214214324955
TEST_00642,69.05360375881196
TEST_00643,39.71240026473999
TEST_00644,88.13472747802734
TEST_00645,23.853708267211914
TEST_00646,0.293919323394075
TEST_00647,89.08793007612229
TEST_00648,68.12336730957031
TEST_00649,59.12161686367462
TEST_00650,110.79327704429627
TEST_00651,12.944515318870543
TEST_00652,3.001874289959669
TEST_00653,3.4859828256567322
TEST_00654,102.39968104553222
TEST_00655,70.78330627441406
TEST_00656,0.6758763830922544
TEST_00657,71.2828961610794
TEST_00658,2.4842415040452033
TEST_00659,12.940720478693642
TEST_00660,19.785851759513218
TEST_00661,33.981703433990475
TEST_00662,72.29008962631227
TEST_00663,9.20473284482956
TEST_00664,18.984658308029175
TEST_00665,8.950779145956039
TEST_00666,78.51093224335462
TEST_00667,10.032015071908633
TEST_00668,33.181699679448016
TEST_00669,6.066413402557373
TEST_00670,6.830669368811485
TEST_00671,90.93791862487794
TEST_00672,4.601396298408504
TEST_00673,0.41887929109856487
TEST_00674,49.528328976631165
TEST_00675,37.756866892973584
TEST_00676,22.415623664855957
TEST_00677,72.32669067382812
TEST_00678,36.507870098640126
TEST_00679,4.394006252288818
TEST_00680,88.70604782971468
TEST_00681,11.737252120971679
TEST_00682,41.80798618396123
TEST_00683,65.69480916976929
TEST_00684,19.360393969217945
TEST_00685,17.36624861717224
TEST_00686,55.9772253036499
TEST_00687,28.417088232040406
TEST_00688,6.695885921120643
TEST_00689,68.2364098739624
TEST_00690,69.86145413080851
TEST_00691,75.05140892028808
TEST_00692,5.499954998493195
TEST_00693,73.1447720336914
TEST_00694,0.5272346411657054
TEST_00695,34.10353939056397
TEST_00696,81.55607062021892
TEST_00697,86.36420410728455
TEST_00698,5.180049136430025
TEST_00699,103.82689674377441
TEST_00700,3.1124865192174918
TEST_00701,68.70888569132487
TEST_00702,82.03188228607178
TEST_00703,11.650218212902546
TEST_00704,84.80913517691863
TEST_00705,61.66381072998047
TEST_00706,88.20515441894531
TEST_00707,23.026290893554688
TEST_00708,61.66381072998047
TEST_00709,108.80169960021973
TEST_00710,20.494262145490097
TEST_00711,24.879599618911744
TEST_00712,48.853641098022464
TEST_00713,3.0148671865463257
TEST_00714,3.957068811058998
TEST_00715,45.106815338134766
TEST_00716,55.778950691223145
TEST_00717,5.499954998493195
TEST_00718,17.35266317020762
TEST_00719,65.33723258972168
TEST_00720,95.07209602355957
TEST_00721,69.70495893478395
TEST_00722,9.94356656074524
TEST_00723,85.94077001844133
TEST_00724,84.83945863087972
TEST_00725,15.309273719787598
TEST_00726,90.62444902420043
TEST_00727,1.310522084236145
TEST_00728,29.432270776107906
TEST_00729,6.555128360589346
TEST_00730,0.7976442277431488
TEST_00731,12.318438044786454
TEST_00732,84.80913517691863
TEST_00733,61.64936766079494
TEST_00734,130.49863239288328
TEST_00735,46.770599365234375
TEST_00736,133.93477630615234
TEST_00737,4.596137255057693
TEST_00738,34.01623725891113
TEST_00739,4.353450059890747
TEST_00740,77.19521048545838
TEST_00741,20.38697338104248
TEST_00742,50.15161390686035
TEST_00743,22.842183303833007
TEST_00744,87.45033499399821
TEST_00745,82.3096923828125
TEST_00746,13.233750438690185
TEST_00747,8.918179035186768
TEST_00748,83.18513567765554
TEST_00749,3.8293746536927795
TEST_00750,6.630829334259033
TEST_00751,2.572498047351837
TEST_00752,15.87589747428894
TEST_00753,67.82579650878913
TEST_00754,4.86068765509069
TEST_00755,80.7448295211792
TEST_00756,66.89849744796753
TEST_00757,78.71953909737715
TEST_00758,18.081773147583007
TEST_00759,84.8019003677368
TEST_00760,104.58428321838379
TEST_00761,91.3847482469346
TEST_00762,1.9999913921207189
TEST_00763,17.8155460357666
TEST_00764,12.291131743391356
TEST_00765,88.75130851745605
TEST_00766,26.87612531349063
TEST_00767,91.19916915893555
TEST_00768,2.4001128274202346
TEST_00769,29.682165203094485
TEST_00770,75.90963541075237
TEST_00771,6.569897174835205
TEST_00772,51.109053034782406
TEST_00773,3.1259829998016357
TEST_00774,79.28308950424197
TEST_00775,36.605492027600604
TEST_00776,7.24537799087341
TEST_00777,12.456009242236615
TEST_00778,23.38412693977356
TEST_00779,6.564103841781616
TEST_00780,30.189594604969024
TEST_00781,10.805855592091877
TEST_00782,24.4337286178271
TEST_00783,44.46903533935547
TEST_00784,5.098252349708762
TEST_00785,69.29487197875977
TEST_00786,7.3480139424584126
TEST_00787,25.8548544883728
TEST_00788,31.33519627860614
TEST_00789,8.5281760064658
TEST_00790,11.410286333560943
TEST_00791,0.5817056127956937
TEST_00792,6.872471198439598
TEST_00793,22.64804027557373
TEST_00794,24.849226915836333
TEST_00795,3.3103675258159635
TEST_00796,3.9158029071390628
TEST_00797,89.34158017889246
TEST_00798,7.2581187844276425
TEST_00799,15.988331079483032
TEST_00800,78.57130714416505
TEST_00801,2.13138302299061
TEST_00802,40.596900304158495
TEST_00803,101.24064062118529
TEST_00804,17.656782150268555
TEST_00805,5.694988250732422
TEST_00806,9.83370523929596
TEST_00807,2.6515169908306135
TEST_00808,4.074886041879654
TEST_00809,84.0178842163086
TEST_00810,13.741186874821073
TEST_00811,17.293291155497233
TEST_00812,11.922307526667911
TEST_00813,7.137653429061174
TEST_00814,10.909599448045094
TEST_00815,7.723764545917511
TEST_00816,4.763589799404144
TEST_00817,66.45343472480774
TEST_00818,119.013076019287
TEST_00819,89.62112426757812
TEST_00820,4.923591175327698
TEST_00821,35.86009923342999
TEST_00822,12.811164502302805
TEST_00823,83.57927253029573
TEST_00824,19.734874725341797
TEST_00825,3.7998743057250977
TEST_00826,6.027150392532349
TEST_00827,58.77881622314453
TEST_00828,90.12458038330078
TEST_00829,56.6520573759079
TEST_00830,31.882084369659424
TEST_00831,30.020975439548494
TEST_00832,2.5415050983428955
TEST_00833,76.9479152560234
TEST_00834,15.382509231567383
TEST_00835,2.2464039921512207
TEST_00836,5.003544697137549
TEST_00837,17.294562244415282
TEST_00838,30.88050079345703
TEST_00839,72.66680463155116
TEST_00840,83.45771451950074
TEST_00841,4.327439143061637
TEST_00842,76.51953253428141
TEST_00843,15.609833717346191
TEST_00844,16.023962020874023
TEST_00845,43.96855167806149
TEST_00846,6.68322035074234
TEST_00847,71.2828961610794
TEST_00848,27.477624709606168
TEST_00849,35.71553081512451
TEST_00850,28.40067392428716
TEST_00851,3.3226944351196286
TEST_00852,74.42644500732422
TEST_00853,31.710914611816406
TEST_00854,19.048958082199096
TEST_00855,3.2512316925575337
TEST_00856,2.115565001964569
TEST_00857,67.47490492502848
TEST_00858,10.46126673132181
TEST_00859,30.615997648239137
TEST_00860,5.163677930831909
TEST_00861,48.64287676811218
TEST_00862,44.38684640611923
TEST_00863,4.535478886428333
TEST_00864,42.27763745307922
TEST_00865,40.52578501701355
TEST_00866,24.0483877658844
TEST_00867,72.34176311492914
TEST_00868,81.12992839813232
TEST_00869,77.85325119018555
TEST_00870,84.80913517691863
TEST_00871,4.712254483699798
TEST_00872,17.11947493028073
TEST_00873,6.221095085144043
TEST_00874,9.074249935150139
TEST_00875,39.54966644287109
TEST_00876,90.60780230435464
TEST_00877,32.28272664877083
TEST_00878,24.135911969601043
TEST_00879,3.1236546160280705
TEST_00880,38.70446000480652
TEST_00881,66.64771563529965
TEST_00882,68.52825546264648
TEST_00883,57.58096466064453
TEST_00884,17.523137092590332
TEST_00885,89.03743932088216
TEST_00886,107.19090347290049
TEST_00887,3.6654570286273955
TEST_00888,22.990607261657715
TEST_00889,25.808041486740112
TEST_00890,2.3255280785262586
TEST_00891,33.181699679448016
TEST_00892,51.206287164688106
TEST_00893,9.784849030971527
TEST_00894,3.8725247263908384
TEST_00895,90.51483027140297
TEST_00896,25.146558737754823
TEST_00897,4.640412926673889
TEST_00898,3.144769695878029
TEST_00899,126.12500762939453
TEST_00900,4.219291116843621
TEST_00901,15.994098663330078
TEST_00902,43.031090631484986
TEST_00903,66.74941250922464
TEST_00904,16.749505703557624
TEST_00905,7.279803870916366
TEST_00906,82.49117723464965
TEST_00907,0.5817056127956937
TEST_00908,22.586724811401858
TEST_00909,4.921020198752483
TEST_00910,63.840416990915934
TEST_00911,6.2134132671356195
TEST_00912,73.09297404607136
TEST_00913,7.001349095304807
TEST_00914,11.268988767266274
TEST_00915,1.3676900085806847
TEST_00916,54.77984809875488
TEST_00917,30.79861199712753
TEST_00918,3.317153751067817
TEST_00919,8.56345269004504
TEST_00920,27.280167541503907
TEST_00921,64.68322700500488
TEST_00922,1.7330534347891806
TEST_00923,49.913908119201665
