ID,critical_temp
TEST_00098,70.72754372863363
TEST_00099,10.231840235512077
TEST_00100,75.02254024060882
TEST_00101,70.24101478169821
TEST_00102,67.73251348121903
TEST_00103,67.23739495043034
TEST_00104,9.164548759189431
TEST_00105,73.58953864833481
TEST_00106,65.94992646225127
TEST_00107,63.668819289888575
TEST_00108,60.55602421719795
TEST_00109,62.470192850074326
TEST_00110,45.42731923241298
TEST_00111,15.334588858620698
TEST_00112,73.62283849813794
TEST_00113,9.325058850912036
TEST_00114,60.53446578289309
TEST_00115,6.976647744738413
TEST_00116,8.477995704657847
TEST_00117,72.15948628654417
TEST_00118,29.285858205547235
TEST_00119,4.867491327938738
TEST_00120,39.55204297525684
TEST_00121,13.058978145270936
TEST_00122,67.36223992994456
TEST_00123,7.083685540564163
TEST_00124,63.48074955958978
TEST_00125,61.8697276041967
TEST_00126,90.53366405898008
TEST_00127,4.964517553362285
TEST_00128,85.75272692380672
TEST_00129,63.918502248512446
TEST_00130,60.58332311574913
TEST_00131,60.27496065607243
TEST_00132,34.56764316996439
TEST_00133,48.15456721432716
TEST_00134,55.036935197461126
TEST_00135,5.761219092898904
TEST_00136,12.243705895600126
TEST_00137,11.78829963294604
TEST_00138,4.099718894281646
TEST_00139,70.65725353221342
TEST_00140,4.739603361242315
TEST_00141,37.75143934217071
TEST_00142,7.540659997465356
TEST_00143,4.959848321903418
TEST_00144,62.941180191338674
TEST_00145,5.439073637622569
TEST_00146,34.996307114417995
TEST_00147,7.763327560794817
TEST_00148,10.6212183265063
TEST_00149,5.655699199162101
TEST_00150,20.87653959337516
TEST_00151,67.92602647512663
TEST_00152,73.11585151182659
TEST_00153,14.462279385010193
TEST_00154,11.482391669474
TEST_00155,49.83622865536387
TEST_00156,10.406257479708588
TEST_00157,4.657894052402732
TEST_00158,10.303717195859072
TEST_00159,29.164074658068245
TEST_00160,65.16257831257424
TEST_00161,89.8601688503594
TEST_00162,72.15948628654417
TEST_00163,21.275638012022736
TEST_00164,14.174309577704127
TEST_00165,85.55954732145776
TEST_00166,66.3824468946777
TEST_00167,5.9126473380373685
TEST_00168,4.494519866399774
TEST_00169,68.11662279163846
TEST_00170,3.7355676611998154
TEST_00171,59.06116274968476
TEST_00172,11.791941087174019
TEST_00173,55.60563556200471
TEST_00174,44.73030536494382
TEST_00175,62.83972239373267
TEST_00176,5.619766941609655
TEST_00177,17.507345100396314
TEST_00178,26.924823250917576
TEST_00179,11.71743534528511
TEST_00180,31.033632940628948
TEST_00181,65.21718645291602
TEST_00182,19.004565453247857
TEST_00183,65.1014905794828
TEST_00184,64.26505757739662
TEST_00185,5.661584238664649
TEST_00186,7.218524981390096
TEST_00187,76.4333896764884
TEST_00188,5.82875636677784
TEST_00189,46.85178771193418
TEST_00190,36.52179757807254
TEST_00191,9.324664077282875
TEST_00192,65.94992646225127
TEST_00193,74.25735884623558
TEST_00194,65.10520215603947
TEST_00195,72.59767730495102
TEST_00196,7.492747098869366
TEST_00197,65.59393490300506
TEST_00198,4.81334483333545
TEST_00199,7.313885579769296
TEST_00200,8.393786569932928
TEST_00201,8.217176674922651
TEST_00202,4.579526043341457
TEST_00203,37.303181818451826
TEST_00204,69.21953292220036
TEST_00205,5.362726378661494
TEST_00206,52.644908297180365
TEST_00207,15.477127303619865
TEST_00208,61.15095177808558
TEST_00209,7.38953900262163
TEST_00210,75.50706025042729
TEST_00211,5.360629822600738
TEST_00212,33.71540555619595
TEST_00213,11.883294115272797
TEST_00214,40.294643385214535
TEST_00215,4.444742330852158
TEST_00216,49.5476559448183
TEST_00217,58.595373743424865
TEST_00218,25.578944831536838
TEST_00219,36.23748535211374
TEST_00220,14.683314809661656
TEST_00221,71.37771887529749
TEST_00222,74.25735884623558
TEST_00223,19.120232242372293
TEST_00224,64.45014185501984
TEST_00225,33.35725982550481
TEST_00226,4.623115787552187
TEST_00227,26.490688918397453
TEST_00228,19.68331905505756
TEST_00229,12.608181637237369
TEST_00230,7.985137948698214
TEST_00231,4.979621857957087
TEST_00232,4.9066722598335755
TEST_00233,38.03177493104336
TEST_00234,34.996307114417995
TEST_00235,4.3148939375141255
TEST_00236,24.610254155535376
TEST_00237,63.47587688200516
TEST_00238,72.15608435587913
TEST_00239,60.08895360792682
TEST_00240,6.3827700271372985
TEST_00241,21.293065536264834
TEST_00242,63.27909638962507
TEST_00243,69.66494283383936
TEST_00244,60.013545085063114
TEST_00245,10.277728414097215
TEST_00246,59.653088146328415
TEST_00247,70.37528412032977
TEST_00248,33.632879241112406
TEST_00249,7.178580538364994
TEST_00250,10.673088270527996
TEST_00251,17.83014074460431
TEST_00252,12.261319617904846
TEST_00253,3.6871026239586966
TEST_00254,11.452428420493987
TEST_00255,12.174621475703672
TEST_00256,16.358994775211904
TEST_00257,12.606836613407907
TEST_00258,76.78193084516752
TEST_00259,31.567081740904428
TEST_00260,67.12011499193382
TEST_00261,10.882271333408188
TEST_00262,23.246183035437305
TEST_00263,57.3143983462576
TEST_00264,5.672647725889102
TEST_00265,4.879204204294055
TEST_00266,52.182148648709486
TEST_00267,11.78829963294604
TEST_00268,16.233448830569472
TEST_00269,66.74726697206131
TEST_00270,5.264649852340936
TEST_00271,4.713299887490935
TEST_00272,48.7575920738265
TEST_00273,69.59974958328603
TEST_00274,64.91370872804241
TEST_00275,29.661876180335838
TEST_00276,5.062082228883146
TEST_00277,31.55565298689563
TEST_00278,56.032455226768484
TEST_00279,38.473867103181746
TEST_00280,12.227681129702793
TEST_00281,4.41038781545095
TEST_00282,59.07514145922435
TEST_00283,56.51332717926541
TEST_00284,5.255793688579542
TEST_00285,65.32546966765234
TEST_00286,59.08006856736787
TEST_00287,64.41602103281511
TEST_00288,29.16831192827233
TEST_00289,74.61741618613242
TEST_00290,5.093284542784335
TEST_00291,66.41683904432229
TEST_00292,4.786894686526321
TEST_00293,5.469158374724972
TEST_00294,72.59767730495102
TEST_00295,4.734957244343088
TEST_00296,61.36047134536621
TEST_00297,13.476995778724488
TEST_00298,35.5397653349237
TEST_00299,5.9109081781835595
TEST_00300,5.475666882736526
TEST_00301,8.542543588219335
TEST_00302,70.91754742795297
TEST_00303,71.10652822747423
TEST_00304,42.56022222371757
TEST_00305,72.03783999188732
TEST_00306,16.509558294458806
TEST_00307,8.684963181056286
TEST_00308,9.174454374502009
TEST_00309,32.45360313606312
TEST_00310,5.799337691569315
TEST_00311,68.24552639806491
TEST_00312,11.303074802844604
TEST_00313,60.123840727999536
TEST_00314,6.759443255915348
TEST_00315,39.303739893497614
TEST_00316,10.508172754348944
TEST_00317,4.816842596753286
TEST_00318,5.905497341551014
TEST_00319,4.846659254746708
TEST_00320,67.48841381968596
TEST_00321,21.52718254230121
TEST_00322,53.38057440353058
TEST_00323,16.488061193486395
TEST_00324,52.73865893316156
TEST_00325,64.34222124243068
TEST_00326,66.42798947332096
TEST_00327,29.755241268888856
TEST_00328,32.287886755431416
TEST_00329,64.69303001245
TEST_00330,62.14850165471871
TEST_00331,15.412490305482677
TEST_00332,34.970473816604404
TEST_00333,71.30075062346273
TEST_00334,49.83928469836243
TEST_00335,69.49763561607593
TEST_00336,34.64970711449504
TEST_00337,65.59393490300506
TEST_00338,38.703532285665936
TEST_00339,72.59767730495102
TEST_00340,30.296114506952993
TEST_00341,4.493394788244001
TEST_00342,52.98500812213396
TEST_00343,75.9384104559282
TEST_00344,62.472300216868874
TEST_00345,68.69654137157234
TEST_00346,53.842613085208455
TEST_00347,57.19808349156286
TEST_00348,50.79628043720297
TEST_00349,51.922127388825714
TEST_00350,16.6260575023407
TEST_00351,12.457975656084658
TEST_00352,4.817034379466099
TEST_00353,9.439870767320796
TEST_00354,62.478803016814624
TEST_00355,5.680128198897189
TEST_00356,9.227107647307255
TEST_00357,21.487200376557738
TEST_00358,37.94210314131668
TEST_00359,5.454721267764373
TEST_00360,37.13234734828801
TEST_00361,5.526553074143413
TEST_00362,69.971630546791
TEST_00363,5.328074781313674
TEST_00364,34.933700933791464
TEST_00365,6.248683627081298
TEST_00366,6.099460216083182
TEST_00367,63.95534739541346
TEST_00368,75.68584731253323
TEST_00369,5.715260384718157
TEST_00370,30.105673631533225
TEST_00371,60.966919619518904
TEST_00372,57.351222345251145
TEST_00373,42.33497214337767
TEST_00374,11.271374712753632
TEST_00375,4.676585383870473
TEST_00376,63.22471044055618
TEST_00377,68.57193539083679
TEST_00378,59.30081080073609
TEST_00379,16.126604740958246
TEST_00380,63.2299983058563
TEST_00381,58.151726790203384
TEST_00382,82.4660155605525
TEST_00383,80.49641243048984
TEST_00384,51.46631912659828
TEST_00385,12.289574631033611
TEST_00386,71.5109122919152
TEST_00387,20.70517338636052
TEST_00388,63.95534739541346
TEST_00389,8.432268333905625
TEST_00390,72.59767730495102
TEST_00391,4.174037324893499
TEST_00392,9.701202722047814
TEST_00393,6.790690238794112
TEST_00394,64.66717191311955
TEST_00395,67.7140670617805
TEST_00396,79.40945574947678
TEST_00397,21.52718254230121
TEST_00398,10.338596716830015
TEST_00399,59.6514914458439
TEST_00400,64.81791921231388
TEST_00401,52.47889527397002
TEST_00402,4.8797076706898475
TEST_00403,20.30604794152461
TEST_00404,78.91975732871703
TEST_00405,32.96708007476473
TEST_00406,19.120232242372293
TEST_00407,88.88973532493577
TEST_00408,13.373783805098395
TEST_00409,69.13507299281927
TEST_00410,59.26047259255421
TEST_00411,15.459047618147679
TEST_00412,12.154017028539283
TEST_00413,55.84589185547945
TEST_00414,76.68123776936046
TEST_00415,32.59649469970837
TEST_00416,10.708478811201735
TEST_00417,42.41506158628266
TEST_00418,18.32619184201771
TEST_00419,60.0113538898941
TEST_00420,34.46184530778179
TEST_00421,35.64777694524234
TEST_00422,15.656338253390324
TEST_00423,54.02790955579765
TEST_00424,13.771519567385239
TEST_00425,33.18418653847393
TEST_00426,12.956002132943265
TEST_00427,5.832655152161489
TEST_00428,4.07644066007278
TEST_00429,12.40822213212719
TEST_00430,16.509345246665013
TEST_00431,8.663826510929407
TEST_00432,44.349540702032584
TEST_00433,14.068487477470626
TEST_00434,4.633280870925038
TEST_00435,11.406920368089741
TEST_00436,62.58519794153787
TEST_00437,11.949166521146093
TEST_00438,12.904049114000797
TEST_00439,30.135127196648043
TEST_00440,45.53270143073763
TEST_00441,86.80711329890374
TEST_00442,4.471674600625451
TEST_00443,4.577026821859216
TEST_00444,20.87653959337516
TEST_00445,64.28093702737769
TEST_00446,21.250363880323555
TEST_00447,4.768356887044683
TEST_00448,4.527945529140365
TEST_00449,16.669870905708166
TEST_00450,28.022869868938105
TEST_00451,58.51394061094729
TEST_00452,8.566347608675612
TEST_00453,4.099718894281646
TEST_00454,56.15743668413703
TEST_00455,11.710843521300072
TEST_00456,10.705673180343826
TEST_00457,69.62435449710317
TEST_00458,62.28838213840022
TEST_00459,8.221450183438261
TEST_00460,51.97907836984184
TEST_00461,20.996431733196893
TEST_00462,52.24191644693052
TEST_00463,40.294643385214535
TEST_00464,38.47774039909173
TEST_00465,33.09627290389681
TEST_00466,24.67787039192298
TEST_00467,8.477995704657847
TEST_00468,63.7266964253647
TEST_00469,83.91116385451517
TEST_00470,74.04779272990257
TEST_00471,63.19072561367784
TEST_00472,17.71413451904715
TEST_00473,9.929487923239074
TEST_00474,15.412490305482677
TEST_00475,12.722484602531347
TEST_00476,10.294241533850572
TEST_00477,58.74754610664266
TEST_00478,35.393516263695965
TEST_00479,73.7231451658836
TEST_00480,10.449006276744456
TEST_00481,72.06347512421428
TEST_00482,3.625620529847894
TEST_00483,14.976416897152559
TEST_00484,5.4786697013668455
TEST_00485,4.630106462742501
TEST_00486,38.34162625574657
TEST_00487,9.313814233185369
TEST_00488,46.14405528524418
TEST_00489,87.59751802018317
TEST_00490,63.342592611913005
TEST_00491,4.72732963328032
TEST_00492,22.65756958283889
TEST_00493,33.93863298336008
TEST_00494,17.96919200947888
TEST_00495,9.39155118297184
TEST_00496,55.279694376105866
TEST_00497,6.495988701357046
TEST_00498,36.29384624162168
TEST_00499,33.82224656978586
TEST_00500,15.380224928041791
TEST_00501,65.12163481646309
TEST_00502,6.47606623929189
TEST_00503,8.688417419324082
TEST_00504,64.02271605444919
TEST_00505,8.913200486560758
TEST_00506,72.11925665191103
TEST_00507,4.8909533550092466
TEST_00508,32.37699100036692
TEST_00509,60.10833752213571
TEST_00510,4.546164329651319
TEST_00511,70.99023907260204
TEST_00512,52.78251331528149
TEST_00513,5.484352044340379
TEST_00514,69.85118749100528
TEST_00515,62.39662273265972
TEST_00516,5.900594683881371
TEST_00517,48.75150967375136
TEST_00518,55.257141676621394
TEST_00519,4.151229637372518
TEST_00520,52.99632417381604
TEST_00521,13.427432729057868
TEST_00522,3.7157212294317814
TEST_00523,15.586244005834548
TEST_00524,4.419558382437526
TEST_00525,21.54005793823096
TEST_00526,4.149435962953826
TEST_00527,31.168850689322404
TEST_00528,78.77199530234266
TEST_00529,4.198212598586544
TEST_00530,30.771721035439796
TEST_00531,63.95534739541346
TEST_00532,4.557229209920312
TEST_00533,40.235346453368656
TEST_00534,16.103526286748206
TEST_00535,7.099284209909522
TEST_00536,36.118269425754356
TEST_00537,68.9280943925669
TEST_00538,7.473098838415564
TEST_00539,15.412490305482677
TEST_00540,66.8206797190717
TEST_00541,6.404648224558909
TEST_00542,8.346007289149693
TEST_00543,49.71685378397315
TEST_00544,10.882271333408188
TEST_00545,63.16122898860637
TEST_00546,11.592847118434985
TEST_00547,6.307181981441561
TEST_00548,7.598380828852412
TEST_00549,37.66443733529327
TEST_00550,23.819278578827472
TEST_00551,36.02161708492666
TEST_00552,24.34891598177533
TEST_00553,20.126622309300487
TEST_00554,22.22627720954695
TEST_00555,61.75128085001186
TEST_00556,11.011856242619777
TEST_00557,21.86115148665214
TEST_00558,77.24222062365068
TEST_00559,44.66260082267401
TEST_00560,31.775677504134542
TEST_00561,12.493831838669877
TEST_00562,14.436347924230033
TEST_00563,55.9689927012388
TEST_00564,64.05442827918513
TEST_00565,5.5773466273326635
TEST_00566,32.72288924778846
TEST_00567,71.77931138026385
TEST_00568,11.328534804177933
TEST_00569,65.00006470802685
TEST_00570,47.20776753779941
TEST_00571,18.890172859771567
TEST_00572,8.769982117825213
TEST_00573,6.660804519319158
TEST_00574,10.912281121488949
TEST_00575,12.77044269290338
TEST_00576,42.64910554283198
TEST_00577,9.701202722047814
TEST_00578,68.97769601405116
TEST_00579,59.46081601942584
TEST_00580,46.65914999201218
TEST_00581,62.69178969001164
TEST_00582,12.126288728677473
TEST_00583,16.5730737616308
TEST_00584,4.397141839781066
TEST_00585,60.11487536962413
TEST_00586,45.267291775580745
TEST_00587,5.061310367974402
TEST_00588,29.230048638510908
TEST_00589,29.101375724772133
TEST_00590,7.55778939089613
TEST_00591,4.999549988310035
TEST_00592,55.31692465849395
TEST_00593,34.04184796183201
TEST_00594,70.77153804759428
TEST_00595,13.250923346506145
TEST_00596,72.27447135367004
TEST_00597,6.954563173322086
TEST_00598,7.76014478395658
TEST_00599,4.468566718590825
TEST_00600,7.451134541168532
TEST_00601,70.12242847168434
TEST_00602,62.72678744840054
TEST_00603,4.707557167960067
TEST_00604,7.249284379353144
TEST_00605,62.69178969001164
TEST_00606,35.34159574194884
TEST_00607,17.213447794258766
TEST_00608,59.774641383156364
TEST_00609,59.83035334098565
TEST_00610,4.698475535725702
TEST_00611,71.08104996943047
TEST_00612,74.27890425639183
TEST_00613,29.775539650434595
TEST_00614,4.779059702775503
TEST_00615,7.088342943992322
TEST_00616,53.59273659081452
TEST_00617,7.820995900938837
TEST_00618,74.88091202241887
TEST_00619,21.591911817867384
TEST_00620,4.9377212188310535
TEST_00621,69.4214696603965
TEST_00622,8.000588809771207
TEST_00623,7.453125726190407
TEST_00624,21.52718254230121
TEST_00625,21.6499672210797
TEST_00626,13.373783805098395
TEST_00627,46.679211497061885
TEST_00628,71.11877774467405
TEST_00629,5.297166559734632
TEST_00630,6.758483842041659
TEST_00631,13.619381419534177
TEST_00632,5.510622606320273
TEST_00633,11.88005705094998
TEST_00634,41.55776631347815
TEST_00635,46.261330940093245
TEST_00636,11.303074802844604
TEST_00637,5.484352044340379
TEST_00638,14.506567233718853
TEST_00639,5.605746447138992
TEST_00640,61.51824394381843
TEST_00641,28.188400617922504
TEST_00642,62.86582278413366
TEST_00643,51.99276135606944
TEST_00644,74.5909400057968
TEST_00645,35.64777694524234
TEST_00646,3.603788481447009
TEST_00647,72.53110393326253
TEST_00648,65.82809738741994
TEST_00649,64.81791921231388
TEST_00650,75.32638772351049
TEST_00651,11.758445952400102
TEST_00652,13.893876709033199
TEST_00653,4.490659855955265
TEST_00654,75.37418643901566
TEST_00655,59.856267484446064
TEST_00656,3.7421865937479977
TEST_00657,65.59393490300506
TEST_00658,4.1664596944637635
TEST_00659,12.131036330631888
TEST_00660,31.706483882462386
TEST_00661,55.709106133483616
TEST_00662,60.455949584045484
TEST_00663,41.26910549201894
TEST_00664,11.774683523648067
TEST_00665,12.899075983884329
TEST_00666,62.49351381343898
TEST_00667,24.679195024924745
TEST_00668,35.55461754660444
TEST_00669,5.655699199162101
TEST_00670,9.22806495531189
TEST_00671,72.1796187586566
TEST_00672,7.099284209909522
TEST_00673,3.642903330660725
TEST_00674,58.682380596426
TEST_00675,53.49642197841065
TEST_00676,21.151465379215274
TEST_00677,65.87006052622564
TEST_00678,21.86115148665214
TEST_00679,5.396390336592467
TEST_00680,73.02024466733634
TEST_00681,17.507345100396314
TEST_00682,58.67018340032848
TEST_00683,59.09665016846462
TEST_00684,31.567081740904428
TEST_00685,13.70608199440696
TEST_00686,61.78662555114916
TEST_00687,19.443719308496156
TEST_00688,7.743487629804141
TEST_00689,60.01151513446579
TEST_00690,64.97531264953841
TEST_00691,68.44034327038761
TEST_00692,10.842300670149251
TEST_00693,63.20648870846835
TEST_00694,3.7355676611998154
TEST_00695,52.842865171956134
TEST_00696,69.12354486206026
TEST_00697,68.36609380010489
TEST_00698,5.0432323872558396
TEST_00699,76.27692454225408
TEST_00700,4.783474242438155
TEST_00701,65.26533126646792
TEST_00702,65.02600144732583
TEST_00703,12.616744274088651
TEST_00704,72.59767730495102
TEST_00705,65.10520215603947
TEST_00706,73.19570570902854
TEST_00707,21.371016555952217
TEST_00708,65.10520215603947
TEST_00709,79.86954267099712
TEST_00710,21.714210615410977
TEST_00711,37.38900699569582
TEST_00712,58.42084446027859
TEST_00713,9.028725362244757
TEST_00714,4.823621893689502
TEST_00715,59.707006043836856
TEST_00716,61.01215930669094
TEST_00717,10.842300670149251
TEST_00718,9.184563030334296
TEST_00719,62.73673121797211
TEST_00720,76.52613878651954
TEST_00721,63.650460223644615
TEST_00722,25.068880877832477
TEST_00723,70.52811748644245
TEST_00724,70.09165662690589
TEST_00725,11.127293942320593
TEST_00726,71.75692837313915
TEST_00727,4.098920720326925
TEST_00728,44.37208798133245
TEST_00729,11.659476602335266
TEST_00730,7.540109413234852
TEST_00731,9.254080123005558
TEST_00732,72.59767730495102
TEST_00733,54.0138825314618
TEST_00734,89.93645448609081
TEST_00735,37.248845029798105
TEST_00736,89.8069530618249
TEST_00737,8.186337325619657
TEST_00738,36.24405876649686
TEST_00739,4.972048253441522
TEST_00740,69.10319174960827
TEST_00741,31.926527478858787
TEST_00742,29.26821320468251
TEST_00743,40.59235502044142
TEST_00744,71.5195756884429
TEST_00745,69.62435449710317
TEST_00746,29.445704177600945
TEST_00747,14.028247439751361
TEST_00748,68.23881246592137
TEST_00749,15.976151228884643
TEST_00750,6.198790301702884
TEST_00751,4.619808163559651
TEST_00752,14.163136946325526
TEST_00753,65.45593272056612
TEST_00754,10.507116932979827
TEST_00755,66.32299486883798
TEST_00756,64.51141167436829
TEST_00757,70.08776406723334
TEST_00758,49.939610264076336
TEST_00759,72.52579880783645
TEST_00760,77.41078078344496
TEST_00761,74.22846060709983
TEST_00762,4.313487829498307
TEST_00763,19.15017246168444
TEST_00764,19.6709955365537
TEST_00765,72.1520692686059
TEST_00766,23.012894413523966
TEST_00767,76.17189119083218
TEST_00768,5.9705499587218975
TEST_00769,16.606393340943683
TEST_00770,63.95534739541346
TEST_00771,6.237580811895193
TEST_00772,58.928656854198366
TEST_00773,10.055926115641702
TEST_00774,66.87797443128167
TEST_00775,55.8023423351974
TEST_00776,9.964274275372283
TEST_00777,11.966176973704007
TEST_00778,35.89482214070133
TEST_00779,10.071339776783475
TEST_00780,24.774705060791966
TEST_00781,16.57231484123643
TEST_00782,17.791467499139333
TEST_00783,59.3477757541753
TEST_00784,6.956431874388678
TEST_00785,64.58536107400381
TEST_00786,12.734214258820222
TEST_00787,22.48661736753315
TEST_00788,25.46076893234833
TEST_00789,32.28314912837514
TEST_00790,9.751052173851228
TEST_00791,6.7664519122816085
TEST_00792,12.82869734926372
TEST_00793,53.61873469870663
TEST_00794,18.5453395705594
TEST_00795,5.435333610502796
TEST_00796,5.540369599148381
TEST_00797,76.35954972186283
TEST_00798,6.954563173322086
TEST_00799,12.198723743729825
TEST_00800,70.77171725665019
TEST_00801,5.384651156223469
TEST_00802,59.17641412581012
TEST_00803,77.45594744582912
TEST_00804,9.51937290362627
TEST_00805,7.895477663837346
TEST_00806,9.120290921436196
TEST_00807,8.520050084029544
TEST_00808,5.052944408911223
TEST_00809,70.55008237311138
TEST_00810,32.083224675336254
TEST_00811,34.85910308343458
TEST_00812,12.287726346756134
TEST_00813,17.266340780379522
TEST_00814,12.275713060196656
TEST_00815,5.62003160346686
TEST_00816,11.830041819303588
TEST_00817,67.23804598812751
TEST_00818,85.75441136765787
TEST_00819,75.79884173506217
TEST_00820,5.483625218944184
TEST_00821,36.02161708492666
TEST_00822,13.950551382276688
TEST_00823,72.15608435587913
TEST_00824,35.393516263695965
TEST_00825,10.703445658882512
TEST_00826,6.838305492217165
TEST_00827,65.13500770109813
TEST_00828,74.25735884623558
TEST_00829,58.51141852558996
TEST_00830,35.55461754660444
TEST_00831,18.502613856499323
TEST_00832,4.271839792231005
TEST_00833,69.76306057400383
TEST_00834,30.059676779651383
TEST_00835,4.230675708471554
TEST_00836,5.093979681309024
TEST_00837,17.741064062982137
TEST_00838,34.66295990087163
TEST_00839,65.94992646225127
TEST_00840,67.34296805460687
TEST_00841,16.19854507950766
TEST_00842,58.65124036078994
TEST_00843,31.25474529604969
TEST_00844,43.83617333666345
TEST_00845,56.399975320004984
TEST_00846,5.562783466706245
TEST_00847,65.59393490300506
TEST_00848,49.88646045448928
TEST_00849,47.71031814986574
TEST_00850,34.4685745752765
TEST_00851,4.803760624335109
TEST_00852,69.40299315872593
TEST_00853,35.29685826570365
TEST_00854,20.5916203414115
TEST_00855,6.243645477264912
TEST_00856,8.873774869444738
TEST_00857,66.11793842463966
TEST_00858,19.793795103450922
TEST_00859,39.723782162112855
TEST_00860,5.011968849912777
TEST_00861,57.71774359772459
TEST_00862,60.08895360792682
TEST_00863,7.153745252859602
TEST_00864,57.526134814221244
TEST_00865,59.45738032580743
TEST_00866,15.6695525856985
TEST_00867,65.0515787379159
TEST_00868,67.90093285846697
TEST_00869,65.77584975932726
TEST_00870,72.59767730495102
TEST_00871,11.714616686006739
TEST_00872,29.79894597198781
TEST_00873,11.659476602335266
TEST_00874,6.6239187571026354
TEST_00875,54.789901113003594
TEST_00876,74.04779272990257
TEST_00877,35.55461754660444
TEST_00878,23.12952336545932
TEST_00879,6.507164909178618
TEST_00880,55.08422544958363
TEST_00881,63.56778172919742
TEST_00882,64.9277623522435
TEST_00883,61.83241896973611
TEST_00884,33.38341996361308
TEST_00885,76.54518624224858
TEST_00886,80.29297463090981
TEST_00887,9.962137121042863
TEST_00888,25.328123550067552
TEST_00889,41.421504102062784
TEST_00890,16.95701330627937
TEST_00891,35.55461754660444
TEST_00892,64.00741516616483
TEST_00893,10.704740926228785
TEST_00894,6.367728335259586
TEST_00895,76.4237255146833
TEST_00896,38.87312259260196
TEST_00897,5.484352044340379
TEST_00898,5.8832862580565966
TEST_00899,89.8601688503594
TEST_00900,4.952326677807874
TEST_00901,10.21675550229574
TEST_00902,59.66119565532787
TEST_00903,66.33921701100539
TEST_00904,9.978165381719727
TEST_00905,7.659828788654755
TEST_00906,72.25968789794905
TEST_00907,6.7664519122816085
TEST_00908,20.275377575510422
TEST_00909,5.791076936447
TEST_00910,60.979651364859535
TEST_00911,14.540467543058911
TEST_00912,67.39878835549172
TEST_00913,11.064868682117655
TEST_00914,7.061041266909663
TEST_00915,3.8499837220424933
TEST_00916,45.52263267908171
TEST_00917,20.889901634648304
TEST_00918,4.628226213956411
TEST_00919,13.693800749334587
TEST_00920,47.194254993072846
TEST_00921,69.73133815795624
TEST_00922,4.808346006888442
TEST_00923,51.36428372223551
TEST_00924,9.227107647307255
TEST_00925,62.49782287111217
TEST_00926,3.830339836424998
TEST_00927,79.65156340231825
TEST_00928,3.8276906888669258
TEST_00929,4.808346006888442
